product_manufacturing_country,product_price_usd,warranty_period_months,customer_review_count,customer_average_rating,material_quality_score,supplier_reliability_rating,product_age_days,market_demand_index,predicted_defect_probability_percent,predicted_return_rate_percent
USA,291.97877553796366,46.0,2072.0,3.168270485329664,2.0,1.2424408109559275,407.0,15.0,53.77342821649865,77.7605071912848
CHINA,223.4498103328897,27.0,3843.0,2.917054492082718,4.0,3.244705861266506,79.0,96.0,50.39353093945274,76.60766895046557
GERMANY,308.6134007924685,18.0,3046.0,4.339294088688462,2.0,2.4298045770820424,313.0,45.0,23.585349509665114,46.381629818668095
USA,341.2407648615346,43.0,2730.0,4.216142603962792,3.0,4.022370522033674,529.0,0.0,13.938943839356682,56.39611637826084
INDIA,350.93529014747924,34.0,1178.0,1.729401137718904,1.0,2.028123668503695,592.0,90.0,67.27172545711493,91.52838237420826
CHINA,329.20060797604816,45.0,3536.0,2.5577319865789145,5.0,2.787339348370533,120.0,45.0,54.01853742354913,78.74594440711645
MEXICO,56.17176358102515,48.0,108.0,1.2023660647601928,4.0,2.5197568642553945,1100.0,55.0,76.23948401229555,98.4718185035402
MEXICO,350.6997820251253,58.0,3493.0,1.306158429336684,3.0,1.3801404601835814,40.0,46.0,81.17366194524335,100.0
GERMANY,365.1435018194499,2.0,3519.0,2.674628132910399,1.0,4.977332890084185,473.0,61.0,22.780513350374143,37.06418695694502
MEXICO,496.8051678234773,38.0,3216.0,4.549754921395605,4.0,1.0111752583696505,184.0,86.0,38.940935077210085,50.5872200276964
GERMANY,349.7475939835517,26.0,852.0,1.625264106318023,4.0,2.2341573098785013,941.0,23.0,66.27557252976779,86.64997753225157
GERMANY,346.54689391825895,56.0,2382.0,2.9226766576629144,1.0,2.879496375180872,503.0,2.0,33.60623094481398,79.5316194690081
GERMANY,262.25851218916625,16.0,3695.0,3.1552900340932144,4.0,2.0419267310335067,1039.0,37.0,43.78165604206934,60.62479187178383
INDIA,435.2822252067058,14.0,4724.0,4.564918195258896,4.0,2.128616228698446,1364.0,94.0,38.78175967012909,37.48892748736519
VIETNAM,498.4490333609676,51.0,3846.0,1.0496368124466788,2.0,4.54787458618247,918.0,60.0,69.46521563857814,87.95423384124206
GERMANY,391.7319863967417,41.0,4543.0,4.56096537374996,5.0,2.336816900475291,1021.0,5.0,23.325815063399578,53.6758363919472
GERMANY,310.1251851503261,38.0,4212.0,2.0803718375077414,3.0,2.5601004604929054,302.0,19.0,61.01940892562438,85.42624585556638
VIETNAM,48.687865196468415,21.0,1004.0,4.4859514712642365,5.0,2.7390898861534083,755.0,36.0,19.842260544935527,52.9677081688838
USA,366.1021745475175,19.0,487.0,2.696083654186725,1.0,3.199576450583706,18.0,35.0,46.94140841031327,69.65911243373424
GERMANY,357.1951686051557,26.0,3221.0,2.3095167557710314,5.0,2.1908235250795043,294.0,6.0,53.62699367709956,89.22757043485072
INDIA,390.0283924266216,34.0,2665.0,4.959808854839739,5.0,4.689968151151609,213.0,78.0,1.409645830855879,34.06779293051105
CHINA,154.9047134263206,51.0,3527.0,2.4944014026900443,5.0,4.821266688846978,636.0,94.0,32.89716599190109,60.208634781296894
CHINA,382.5329092673885,4.0,3175.0,2.277773651471584,5.0,1.583598876548577,1072.0,75.0,70.074869107346,65.19975004426104
MEXICO,127.78323747541845,1.0,3452.0,3.766656615730316,5.0,4.356158485317925,1211.0,35.0,20.54570211877398,38.33979303192008
MEXICO,345.14955164200126,40.0,4885.0,2.6667207155045047,1.0,3.661570069939041,1313.0,76.0,45.51754020736411,67.59386406903734
INDIA,154.54654402215004,49.0,2606.0,3.599461417335335,3.0,4.183110207809044,1029.0,53.0,18.62630968097073,52.30519762396997
VIETNAM,14.407203480541256,44.0,1983.0,2.6620469876980963,5.0,3.512873588378151,739.0,39.0,25.27583118397012,70.22433274622408
CHINA,320.3453768668168,19.0,1579.0,2.485900341905455,2.0,2.374601895728639,476.0,90.0,49.72600817414872,74.91751526744224
VIETNAM,65.50185074787197,55.0,1039.0,2.3269856901984305,1.0,4.904300961898261,471.0,35.0,29.8930639416486,83.37192079337964
MEXICO,463.5486296948994,35.0,4013.0,4.065452626338315,4.0,2.9718860531255302,687.0,35.0,27.395701877812147,50.40323536115444
GERMANY,484.9305077634343,7.0,2767.0,3.6204612201166175,2.0,2.026036976275853,1363.0,81.0,41.623902275997466,49.7658332875193
VIETNAM,125.60231279053016,26.0,973.0,3.661605362211747,1.0,3.074350332125056,102.0,47.0,31.08627359292013,62.98778188015496
MEXICO,406.5340815488209,5.0,965.0,1.7287952155405493,4.0,4.714008236551803,839.0,39.0,46.9329573693063,69.29832460565956
MEXICO,183.24110566749576,23.0,2614.0,4.742294270753884,3.0,4.8450108843689055,863.0,99.0,0.0,20.564915549522915
USA,451.2239656465114,35.0,4983.0,1.4224502372766683,1.0,1.921075039517803,109.0,96.0,69.32490846427206,100.0
VIETNAM,395.86988862839314,4.0,1788.0,1.896204820651774,5.0,4.719290826398367,708.0,20.0,42.52525398626513,47.69979096854153
GERMANY,46.22164115642418,19.0,2121.0,1.0967288485457418,3.0,4.940808351944737,622.0,1.0,49.777875676946174,74.53895338306401
VIETNAM,209.49712699986588,54.0,4718.0,2.4761355063071195,3.0,2.65758229246397,145.0,17.0,57.34139754027683,98.51488952570172
MEXICO,175.2857347447403,19.0,1265.0,2.229839114597897,3.0,1.0954242812775634,840.0,25.0,64.89558150389517,77.52322150049507
GERMANY,394.7387001544057,52.0,4552.0,4.368516003542586,2.0,4.871351261839946,1080.0,77.0,7.383748384878469,51.55818147562388
INDIA,211.039998220048,40.0,2578.0,3.6674666167599246,2.0,4.5353922055844045,826.0,78.0,16.087285182883136,47.2041808427237
USA,345.44831485001106,39.0,3639.0,4.171953472825082,4.0,3.460039650782805,1320.0,96.0,22.328595403749524,63.63159240627032
CHINA,488.0629723578406,38.0,1927.0,3.283720370337025,4.0,2.1082511220317914,627.0,81.0,45.36987880709847,58.83951030411394
CHINA,469.5146288327913,59.0,73.0,2.9591903867281677,2.0,1.194115019647343,1411.0,24.0,66.57355998828359,91.48956777480085
USA,219.57276222197217,49.0,2181.0,2.7056856732097687,1.0,1.353387282973398,748.0,40.0,58.02453495318672,87.75337003012463
INDIA,364.5533237041632,9.0,3742.0,4.973155435528311,5.0,3.5901099994377224,247.0,73.0,10.25742498587957,32.53995141958149
MEXICO,416.43544605079865,2.0,1778.0,2.7861842006598265,5.0,2.2599093136221,303.0,47.0,53.55435259603416,61.01232137435939
VIETNAM,450.45401939245113,48.0,4401.0,1.4275466096794085,1.0,2.025411697178553,705.0,14.0,82.290291485204,98.15321583248112
USA,43.385789250477,33.0,2588.0,1.1325596684049877,2.0,2.600930293506611,825.0,81.0,64.02890040583976,92.4571924852921
INDIA,158.01861164401342,34.0,4932.0,4.19206091392566,5.0,1.219350673046714,269.0,39.0,38.50987601118364,47.76787314535686
VIETNAM,166.91272007457567,36.0,1220.0,1.0386102120355205,3.0,2.473189512709647,41.0,0.0,76.21035637085537,92.81262698162216
CHINA,222.8785160977405,44.0,2647.0,4.671782288655079,3.0,4.712360627408304,1094.0,18.0,8.297159725943658,38.00795159818697
CHINA,92.93972785055531,44.0,3406.0,1.834097512164364,4.0,4.081482107678302,680.0,36.0,49.824118076286425,79.38074861165018
USA,334.9750203762435,45.0,2843.0,4.1768200172822,3.0,2.4395375595747284,896.0,72.0,38.45049780962368,70.57133722608472
CHINA,253.7083209061917,22.0,3233.0,1.8410040299307904,1.0,4.365729299320337,1195.0,87.0,51.67398676105556,69.07632347081984
MEXICO,336.2386166468317,36.0,2103.0,4.345214344389847,3.0,1.6305568341181014,686.0,89.0,41.36076775068572,62.55044954136501
GERMANY,42.55639959077115,20.0,182.0,2.2847030366220027,1.0,4.275595067086064,633.0,13.0,41.9281791979184,68.77069321547098
VIETNAM,439.23379253663103,26.0,3487.0,1.834021212906108,3.0,3.1590864238309417,101.0,72.0,59.211972054033744,72.88175183143524
CHINA,312.7746378181378,0.0,4420.0,4.494835833817966,2.0,4.475254721864449,281.0,4.0,5.452019749297833,24.48703704629989
USA,441.8815893320795,8.0,3057.0,1.058416707918678,2.0,4.535737911861528,516.0,99.0,59.4109178636535,71.76532340192874
MEXICO,74.40854815762408,2.0,2826.0,3.959281011926434,2.0,4.214800640758166,464.0,67.0,6.928187570177688,43.80830910406416
USA,400.749970837392,58.0,1789.0,4.210055804085044,2.0,2.872351253376105,779.0,2.0,20.46688467476797,61.93928963357688
INDIA,68.38261480157105,37.0,2664.0,2.482212303345177,1.0,3.778949484373405,1159.0,60.0,43.11754784551694,72.3005458434632
INDIA,209.92501343379297,35.0,948.0,3.8238586187411223,3.0,1.0822737524840471,15.0,66.0,50.40487130998494,74.38004697983372
GERMANY,168.67108193355477,33.0,1177.0,4.620298754356742,1.0,4.373265805008732,138.0,13.0,4.556342474566175,32.561823979197044
CHINA,296.9399943580226,29.0,392.0,3.173671785847256,2.0,4.770083678743432,1366.0,74.0,30.86382065269392,48.74339630846799
CHINA,157.74212226737143,30.0,1387.0,3.61295099138989,5.0,1.9787202538104172,10.0,27.0,34.65144821540986,61.77894441973665
CHINA,322.283678536895,29.0,2405.0,3.8013744683249846,4.0,1.6759025424368033,1015.0,61.0,37.9786860019768,60.54329935465088
GERMANY,190.01977168445933,15.0,2028.0,4.846574228367411,1.0,1.6103221355796205,454.0,69.0,30.217570930941356,42.97546067163329
INDIA,431.7872867049276,28.0,1307.0,2.679766392525419,2.0,2.0207870310938425,991.0,88.0,56.20298948898676,72.34327129200219
GERMANY,115.4961656875086,13.0,745.0,2.86861434614531,4.0,4.062634677184413,1322.0,24.0,40.95967780492828,66.98116885632537
GERMANY,174.70341679376264,9.0,4048.0,2.262776449504428,1.0,1.9511253601837515,920.0,76.0,61.23220344384332,71.31471620209979
CHINA,199.37507749385463,35.0,2654.0,2.95780203704412,3.0,4.950279707535923,545.0,75.0,25.85557037350133,51.88106794186942
MEXICO,272.5415421271661,23.0,3514.0,4.722985278209476,4.0,1.4651080252729003,1145.0,79.0,26.699897880305663,44.103206647133725
USA,327.98154861664307,6.0,4311.0,4.964134593389047,1.0,4.183114819688942,574.0,40.0,9.819879629094324,25.78410463407617
INDIA,180.4267282970992,48.0,1704.0,4.4288781809142925,5.0,2.7162229985819017,479.0,94.0,25.89360895218532,52.173002387880445
VIETNAM,154.04952907145346,36.0,2077.0,1.6607312658341051,4.0,2.1916148876940595,370.0,68.0,69.69360772852808,89.23892627942483
VIETNAM,242.874902277934,45.0,1242.0,1.1536555863914453,4.0,3.504783845893435,1433.0,18.0,67.57407915634843,89.28522737447834
GERMANY,115.29167632546668,47.0,3471.0,3.165700845308213,1.0,4.378018043744393,67.0,26.0,21.474899138851576,67.36224355375202
CHINA,158.94543522579266,37.0,3118.0,1.2280151116949345,3.0,4.932255741356107,280.0,14.0,50.98209674768954,82.6067049602706
INDIA,167.14500574814898,24.0,1819.0,2.1581932191182776,5.0,1.7038402992888475,775.0,83.0,66.59430355393361,90.07733775507351
INDIA,298.9671244782813,54.0,4136.0,3.057407225728764,2.0,1.978672763908328,1363.0,43.0,52.13027479499232,84.99339591714327
INDIA,395.8173884537448,33.0,1276.0,4.786313723964339,3.0,1.314428168086311,828.0,2.0,25.5837854912439,52.54572516643487
CHINA,32.234853862358,0.0,1836.0,4.862031851779523,3.0,2.53368272317401,1124.0,87.0,8.442718524090917,19.755684027506376
GERMANY,62.20297986810224,27.0,4448.0,4.558349893119297,4.0,4.466823914795066,458.0,41.0,0.0,24.36070846348634
CHINA,315.5392792146415,28.0,200.0,3.563718576495571,1.0,1.9031929548392048,470.0,72.0,57.0848413097986,67.61043895813584
MEXICO,103.58119496469942,31.0,1471.0,2.096424018519248,5.0,2.6413609332830545,99.0,66.0,58.6645507524324,79.91675717488141
GERMANY,208.34974887225167,4.0,2700.0,4.802579105519166,3.0,2.9341691850352647,371.0,14.0,15.997891769423216,27.33221955976141
MEXICO,273.9495249909952,33.0,4317.0,3.024424239291615,5.0,1.6351435366596256,584.0,70.0,59.38056866109143,72.75053792841933
GERMANY,423.36881627734647,58.0,3242.0,4.313458298361251,3.0,1.2544882043229442,1163.0,16.0,32.08847361501858,60.57290687382124
MEXICO,39.60187593030215,45.0,224.0,2.572018598212241,3.0,2.6380453199289304,1313.0,68.0,45.44128711230484,79.15445350422667
CHINA,302.39392179000754,51.0,2166.0,2.52588324779049,5.0,2.3237518631963727,712.0,2.0,57.20986527180655,97.37943300694664
GERMANY,361.34760157747513,25.0,2617.0,1.1348101871839438,3.0,4.5441092075771445,141.0,97.0,64.39551864303525,73.83041028491171
GERMANY,489.1670103761251,12.0,3347.0,2.8379286479946586,4.0,4.3105043989920775,973.0,91.0,34.11139854977674,49.818599533577
INDIA,405.5084383631704,11.0,1536.0,3.5744932447296374,3.0,3.4870051086741105,1076.0,14.0,29.92226406985573,40.68693177363531
INDIA,145.35138364698398,21.0,1568.0,1.5194601895833233,2.0,1.7771085324215046,691.0,3.0,71.55508177751392,90.06151046677432
USA,357.69380500034987,8.0,2744.0,1.7393869257243209,3.0,2.173886498382437,884.0,20.0,78.59571996831488,71.23713227522703
MEXICO,384.0061636142188,55.0,2741.0,4.886543101782051,1.0,1.2984870632620074,629.0,6.0,30.53028534907088,72.18599759043153
INDIA,367.5703949600136,5.0,4702.0,3.926397149532063,2.0,1.7150762114708074,1192.0,85.0,41.1466358143804,62.83704196826845
USA,411.8705932964163,35.0,3742.0,4.634166589590369,4.0,4.926930970582441,1317.0,35.0,0.0,34.544372226603315
INDIA,452.8276883446824,9.0,4533.0,2.904595753226564,3.0,2.9795270464600048,400.0,24.0,45.85556159542492,40.77720498709584
MEXICO,58.230635804776725,36.0,245.0,1.716697200914525,5.0,4.179970372034974,225.0,61.0,44.78626552831063,85.19409489856871
GERMANY,61.33429026374824,58.0,4964.0,1.6654907995852586,5.0,1.7338752719234136,1166.0,63.0,68.00697390512096,100.0
VIETNAM,400.23599449761656,58.0,4343.0,3.166596078949928,2.0,2.349147809779356,788.0,48.0,46.35012068052114,83.12414132961007
MEXICO,133.66251349552073,31.0,4486.0,3.8615544570141926,4.0,3.1915730636723225,875.0,88.0,28.597617227139715,55.47724110899559
INDIA,206.60229868049683,51.0,1169.0,2.628646490338587,4.0,4.5442267586746725,1161.0,81.0,34.12709851595049,65.0275871594527
INDIA,411.7396867947783,55.0,2854.0,2.301941248221712,1.0,4.308254276978957,593.0,72.0,46.17141044284637,76.11341351670175
GERMANY,72.0168616688504,3.0,636.0,4.739846915368115,2.0,4.915080648672313,907.0,66.0,0.0,14.880147703214798
CHINA,339.20256618418904,12.0,124.0,2.814449115793752,1.0,2.235756879281857,155.0,3.0,47.75871857161306,63.089817758193945
GERMANY,11.77177226806817,15.0,1509.0,3.08201415335356,2.0,1.0536256852027364,645.0,83.0,51.461324583253614,81.10406820710023
CHINA,63.77134913410047,42.0,196.0,2.796938392132718,5.0,3.560850859740272,615.0,73.0,39.04189765941816,66.10927559877582
VIETNAM,181.9166694265585,50.0,2261.0,4.072951380901596,4.0,1.0917593254815343,697.0,50.0,26.026753741407003,77.08636031623291
INDIA,50.96511770196288,49.0,2508.0,1.2846798079460495,4.0,1.894836490351834,100.0,11.0,69.4278527005076,100.0
INDIA,424.4918170441853,25.0,2576.0,4.345595869403961,4.0,1.4688382654414618,837.0,41.0,23.00331986179132,58.386257980110585
VIETNAM,433.3945465412797,32.0,4593.0,2.567730942937124,1.0,3.3639321407586515,312.0,89.0,34.40522419283003,70.8501697841246
USA,380.22964451876686,52.0,4486.0,4.863654259824751,3.0,3.412409974444893,479.0,64.0,17.077489117204877,51.84747912508326
GERMANY,128.81501938385256,3.0,4965.0,2.2019069082943785,3.0,1.9921050046205704,124.0,3.0,59.71346874345932,70.85347403065855
VIETNAM,266.3910668675901,25.0,3782.0,2.881167819995392,1.0,3.845567710257109,859.0,4.0,38.35084501647948,65.13478380694181
GERMANY,100.25237750645198,8.0,267.0,2.689579152330458,5.0,4.021288793656744,1335.0,17.0,39.47516357673147,46.74447567996568
MEXICO,147.8264405358243,40.0,1317.0,4.205699141912638,3.0,3.5915026335596263,579.0,98.0,13.581603132234152,63.64582912923992
GERMANY,370.1567661457909,4.0,3759.0,3.587432419550394,4.0,1.1571718045671235,165.0,1.0,49.63278081949973,66.68620285242443
CHINA,56.38064639288319,52.0,4534.0,3.857299232919756,1.0,2.206116065695461,501.0,13.0,25.627928651532027,79.13572860649049
GERMANY,155.3813818377622,37.0,4917.0,4.836294353916909,4.0,2.46278003778324,1336.0,2.0,9.229947317799144,58.417355801095646
MEXICO,464.0444608002419,51.0,1607.0,2.9118241568041228,4.0,1.9740363681575703,256.0,59.0,59.95886845335848,88.50942723807371
INDIA,220.2704257131252,31.0,2668.0,3.606741135738992,5.0,3.0008222310937613,132.0,19.0,27.88798688569584,69.2168325795056
VIETNAM,470.046140215564,28.0,3220.0,3.73558248598657,3.0,1.8565082861588265,1172.0,52.0,46.610498647276,56.68824173077324
MEXICO,495.7862653605465,37.0,647.0,4.428319125244204,1.0,2.3794536982156496,1072.0,5.0,36.42169697248902,49.33590633693109
GERMANY,151.14156479457677,27.0,4936.0,4.22534082437221,2.0,2.0950597928905874,1164.0,67.0,27.00742312652055,61.46031282920368
USA,397.4806362005637,52.0,3609.0,2.9970297422708274,3.0,3.623234633865773,469.0,6.0,40.489867284088525,67.85131195101006
USA,88.06226040725733,23.0,3667.0,1.0646409095991265,4.0,2.763392470691955,71.0,50.0,69.38063628235314,92.03230331765428
CHINA,133.50296123931457,55.0,3194.0,1.6122976228743378,3.0,3.752814460483724,421.0,99.0,56.05187770772862,93.31258254478756
INDIA,394.5911556546483,18.0,2885.0,4.35744483305353,5.0,3.2418201551229564,855.0,25.0,24.346779084129203,47.737627363497765
USA,222.48650311869463,53.0,3745.0,2.073134272698054,1.0,4.916477083846803,1046.0,11.0,38.399640485813066,75.83400890253871
VIETNAM,108.75358912395671,0.0,3836.0,2.1879852019671877,4.0,1.7137920357309544,560.0,48.0,59.86365569275703,62.370787212104304
VIETNAM,369.0533120770246,22.0,4732.0,3.743639934517946,3.0,1.103703342313696,300.0,15.0,46.60091751098585,65.59179966185773
VIETNAM,71.28490733077885,52.0,3668.0,2.801310192950054,5.0,1.7082892962578171,1044.0,94.0,57.09700735647684,87.08967075244999
USA,145.72032738771773,18.0,3833.0,3.920258332574287,5.0,3.0887276070491354,638.0,29.0,17.855482966189285,48.492736306684655
INDIA,118.42561013239428,1.0,584.0,3.4416254100400403,4.0,3.980218906284623,1060.0,3.0,29.305178144438592,37.61848612074643
MEXICO,384.0879988322716,47.0,2520.0,2.1072040564452768,2.0,4.845289490810174,953.0,46.0,44.26369901141408,70.7084121742674
USA,359.71697011441887,1.0,336.0,1.2568223172859283,1.0,2.0899467397819445,542.0,18.0,84.60697114295291,73.33750492932049
USA,334.63671608801496,8.0,255.0,3.646107745547501,2.0,4.208105110911028,916.0,27.0,26.44439199146298,47.43712153221689
GERMANY,13.07991747560969,17.0,359.0,1.2217365555878836,2.0,3.5196543870213226,1421.0,93.0,60.18516898367177,88.56835881643616
VIETNAM,143.2583645590363,8.0,645.0,2.7550827210127253,4.0,4.528854035350902,1147.0,17.0,40.3585920279258,48.78479004969645
GERMANY,81.74900540796101,43.0,711.0,3.387294888546354,3.0,2.199123927727668,675.0,99.0,36.12969132299665,81.99317279154353
GERMANY,211.05462022220595,50.0,1595.0,3.4782234235797715,3.0,4.515043491330553,221.0,2.0,22.92682555784484,63.99358137376073
INDIA,46.838486656872696,22.0,3958.0,3.3377579246321285,1.0,1.3588222202909628,1152.0,86.0,46.00661985757492,70.02190029214131
VIETNAM,377.51087329001257,32.0,4498.0,3.852958229894573,3.0,4.851664155727958,93.0,38.0,18.37894468051808,26.855289932972312
USA,395.9831857750914,59.0,2172.0,3.5442687377234776,5.0,3.300900615882585,275.0,92.0,36.505076581142106,69.40338719077354
CHINA,291.39067790444005,37.0,3251.0,2.9323291041621857,4.0,4.2639950802563975,767.0,39.0,31.660193582220558,77.43782297545174
MEXICO,53.95538975056424,58.0,936.0,4.318149298534548,1.0,2.763014085026668,919.0,19.0,13.46085665753561,61.95844550760974
USA,446.1407530779114,33.0,4563.0,4.89468630576572,2.0,3.1850028346201573,712.0,39.0,19.62601243664823,41.70549052720171
INDIA,483.1615560669761,25.0,677.0,3.4503594372862203,5.0,1.937307582461009,511.0,23.0,36.98608002431388,56.94403863399749
MEXICO,109.1581445576768,16.0,2372.0,3.848398801157846,5.0,3.840147836082439,510.0,98.0,20.28815917072724,29.98342373854118
CHINA,355.2735115259527,52.0,2703.0,3.033797166797795,2.0,4.562906164875034,1173.0,32.0,18.019152357338022,64.51208060341331
CHINA,422.549929014818,13.0,550.0,2.6035274134990574,5.0,3.7265624597284654,970.0,19.0,38.446395982210895,57.5008865620228
VIETNAM,274.52332604592414,12.0,4658.0,4.443230502280178,3.0,2.618026900868448,506.0,92.0,35.24680971005791,42.08439864446154
VIETNAM,244.4937703893728,42.0,115.0,3.7611950561923098,5.0,2.746386034506419,820.0,78.0,31.81374869894583,63.99531569587485
